userId,movieId,cost,timestamp
303,998,11.69,2024-08-28 20:20:18
638,93422,9.21,2024-11-15 01:23:18
136,690,11.53,2024-01-08 01:10:06
23,6591,9.15,2024-03-21 12:32:09
590,1017,9.74,2024-01-16 10:36:02
58,6645,10.98,2024-11-28 10:59:24
501,4121,9.51,2024-07-31 23:17:54
444,5959,11.47,2024-09-01 02:50:55
654,115927,11.7,2024-03-16 16:38:13
262,55259,11.18,2024-03-11 20:38:06
458,57951,11.64,2024-11-14 07:41:46
199,3683,10.85,2024-11-10 23:40:34
417,2419,9.8,2024-05-14 17:05:50
464,2948,10.39,2024-08-02 06:06:47
541,8190,9.57,2024-04-13 13:59:20
193,4355,10.9,2024-11-02 03:33:15
655,1135,9.3,2024-01-22 02:12:04
313,98585,10.56,2024-03-26 11:11:08
315,5296,11.12,2024-08-01 15:52:04
287,48516,9.85,2024-01-23 21:33:26
440,90717,10.41,2024-01-10 23:13:18
447,4048,9.49,2024-03-06 18:40:34
446,91630,11.34,2024-08-28 09:26:28
434,4592,9.5,2024-10-28 12:03:07
554,1943,9.2,2024-02-05 00:44:26
21,35836,9.7,2024-07-14 18:19:18
640,3254,9.87,2024-02-05 19:53:37
569,6187,9.4,2024-10-12 23:01:46
522,9001,9.3,2024-03-03 10:27:10
464,77658,11.72,2024-10-24 02:38:36
137,42935,11.66,2024-07-23 04:28:26
286,2762,10.12,2024-08-02 12:44:52
647,1233,10.86,2024-10-29 17:43:46
562,5219,9.59,2024-08-28 02:05:00
125,4111,11.8,2024-06-11 09:44:22
305,1582,11.83,2024-07-08 03:28:10
190,45186,10.51,2024-09-08 21:49:36
669,6739,11.93,2024-12-30 11:49:24
324,47423,9.97,2024-10-31 20:05:01
546,104218,9.73,2024-01-02 10:32:25
441,4447,9.71,2024-08-12 05:39:19
186,5088,11.24,2024-10-07 23:23:21
551,4999,10.85,2024-05-30 21:27:51
131,2254,10.6,2024-02-16 17:09:10
310,4166,11.27,2024-12-17 16:31:56
403,2728,10.54,2024-11-23 16:41:10
419,4658,9.92,2024-01-19 19:05:37
565,3715,9.42,2024-05-05 18:52:15
656,2387,9.52,2024-07-07 20:25:26
173,2089,9.74,2024-08-03 14:36:46
498,5344,10.51,2024-10-25 23:05:08
195,2148,10.56,2024-11-13 04:03:04
468,5773,11.32,2024-08-26 09:12:36
465,320,10.3,2024-08-24 21:19:25
64,3310,10.81,2024-06-26 00:09:20
660,3584,10.65,2024-01-07 08:25:36
262,4713,9.54,2024-09-12 11:14:16
212,705,11.1,2024-12-05 21:42:25
435,93270,9.58,2024-10-14 20:06:48
354,2011,11.24,2024-10-31 14:05:15
357,5276,11.27,2024-11-26 20:10:10
17,7564,9.42,2024-04-15 14:53:59
601,7102,9.83,2024-08-22 10:22:37
150,102716,9.7,2024-10-05 11:33:00
26,6628,10.56,2024-02-18 22:31:11
275,1612,9.66,2024-08-08 01:42:32
593,59258,9.17,2024-10-29 17:15:19
619,116397,10.26,2024-01-09 08:24:25
278,722,11.25,2024-10-10 07:41:11
659,89045,11.37,2024-04-03 20:00:53
575,79293,10.54,2024-08-30 18:42:24
123,49902,9.69,2024-09-03 02:04:17
608,1996,10.1,2024-04-26 18:11:00
575,3693,9.1,2024-11-25 11:53:52
378,2975,10.49,2024-08-06 02:32:17
280,6807,9.28,2024-05-30 04:32:35
363,4617,9.78,2024-08-23 06:55:04
498,373,10.72,2024-03-12 10:58:04
585,26614,9.67,2024-06-19 14:45:56
405,1408,10.67,2024-10-22 19:02:49
303,2729,10.23,2024-12-14 14:15:46
228,6132,10.92,2024-06-08 16:26:02
551,8583,10.49,2024-08-28 07:26:56
431,793,10.57,2024-04-23 11:50:04
355,1994,11.18,2024-02-21 17:22:22
94,2918,11.68,2024-12-09 00:36:46
257,46530,10.2,2024-06-11 05:05:29
417,709,10.22,2024-10-11 06:48:56
235,7028,9.69,2024-07-07 14:42:33
239,1333,9.32,2024-02-10 03:25:03
542,4238,10.24,2024-03-04 15:48:08
407,104841,11.14,2024-10-07 21:58:59
530,1077,11.68,2024-04-09 09:03:33
290,690,9.77,2024-04-06 20:16:59
559,160565,9.46,2024-10-10 18:11:10
186,288,9.62,2024-04-05 14:47:06
416,78903,11.15,2024-09-30 06:20:43
322,663,11.93,2024-03-23 11:15:08
42,27882,11.51,2024-04-18 19:17:20
246,84392,9.62,2024-11-26 06:34:36
488,80217,9.0,2024-07-10 11:45:02
468,2396,9.73,2024-11-09 03:58:49
58,6598,9.82,2024-07-09 22:01:24
106,5826,11.86,2024-10-28 01:46:38
159,26152,11.87,2024-05-01 15:42:52
225,56171,11.81,2024-02-10 05:28:04
131,8189,10.96,2024-11-01 05:05:18
561,1135,10.22,2024-05-30 23:34:32
664,105755,9.3,2024-02-27 13:31:14
191,8266,11.88,2024-10-06 23:14:27
589,45928,10.88,2024-10-01 14:13:13
427,1080,9.59,2024-08-06 08:38:22
48,6322,9.94,2024-06-02 16:08:34
323,4216,9.7,2024-02-01 15:25:15
497,6032,10.52,2024-05-23 12:19:13
380,134783,11.95,2024-08-17 12:54:15
471,931,9.92,2024-01-19 05:16:40
592,4798,10.51,2024-06-05 13:02:26
442,3789,10.82,2024-03-08 14:45:54
285,2404,9.5,2024-11-23 09:00:01
620,1219,11.89,2024-04-15 13:37:36
450,9012,10.73,2024-07-26 01:14:03
643,5833,9.91,2024-08-02 02:29:27
477,44225,9.46,2024-10-22 19:37:47
123,159858,11.6,2024-04-24 10:57:04
204,40870,11.44,2024-10-24 11:04:04
455,2583,11.93,2024-10-08 07:10:49
445,5414,11.94,2024-03-17 06:34:41
533,3150,11.46,2024-01-11 19:04:16
282,93324,10.14,2024-10-11 20:15:03
14,69908,10.0,2024-02-02 13:36:56
592,58191,9.1,2024-08-15 14:15:27
425,5365,9.54,2024-11-30 06:39:11
102,2557,10.19,2024-10-08 19:27:04
409,99839,10.76,2024-11-10 04:49:36
642,2654,11.18,2024-03-03 14:08:25
431,2824,9.14,2024-04-17 15:59:28
379,5002,10.89,2024-06-15 09:07:09
308,27904,10.1,2024-09-28 04:57:10
651,5109,9.78,2024-12-06 07:11:08
312,1105,9.8,2024-10-28 05:54:37
67,6730,9.26,2024-10-05 13:42:25
613,8264,10.74,2024-12-12 17:22:25
38,1395,11.84,2024-09-15 14:11:57
520,6986,11.23,2024-06-13 20:14:33
418,83096,11.67,2024-02-08 07:09:16
194,3296,10.52,2024-06-09 07:32:42
266,269,10.69,2024-01-01 20:13:51
499,5128,10.9,2024-08-29 03:49:19
611,1235,9.64,2024-10-01 10:54:33
151,7481,9.87,2024-07-16 05:51:55
113,3176,10.64,2024-03-07 01:48:20
501,104595,10.72,2024-09-13 14:07:32
297,25972,9.85,2024-11-03 00:00:41
321,3678,11.35,2024-12-10 23:25:35
583,588,11.3,2024-11-24 10:21:15
384,2378,9.1,2024-01-09 18:35:00
493,107447,9.13,2024-08-31 11:07:18
139,101962,11.34,2024-01-10 07:32:03
596,59447,10.51,2024-07-11 14:04:54
62,2971,11.73,2024-07-15 07:31:40
427,7316,9.62,2024-05-17 11:04:31
365,1051,10.71,2024-10-27 07:15:38
208,69529,10.12,2024-05-06 00:56:39
301,5500,11.86,2024-12-29 09:16:51
437,8899,11.63,2024-04-26 04:44:02
361,4993,10.55,2024-01-22 04:15:19
158,116012,9.69,2024-05-20 14:10:36
380,140749,10.98,2024-02-09 12:03:33
572,26729,11.53,2024-11-07 07:58:19
22,788,9.87,2024-02-05 18:11:04
73,218,10.45,2024-11-08 09:39:12
662,55417,11.88,2024-07-20 13:52:12
388,27604,10.29,2024-01-18 03:07:24
508,2841,9.27,2024-07-21 04:22:21
120,4569,11.49,2024-06-18 03:40:22
658,3679,10.22,2024-11-08 00:31:40
514,7334,11.5,2024-03-17 10:27:47
635,80083,9.17,2024-12-27 00:26:19
13,79686,11.68,2024-04-20 06:59:54
428,7560,10.94,2024-12-22 18:57:43
66,64030,11.55,2024-03-06 01:39:40
149,2866,10.9,2024-07-23 03:17:23
269,99846,11.96,2024-08-27 15:58:38
188,1748,10.26,2024-01-01 12:42:12
459,1004,11.59,2024-07-27 19:29:37
458,52241,10.27,2024-11-05 00:00:06
447,4438,10.79,2024-11-01 12:14:10
604,82463,9.24,2024-07-22 09:19:26
287,46335,9.29,2024-09-06 20:24:30
81,1004,9.59,2024-01-27 06:03:38
544,7369,10.61,2024-03-30 07:03:34
213,42351,10.83,2024-04-26 23:11:24
349,7044,11.88,2024-02-16 13:53:49
123,134130,10.16,2024-08-17 17:37:24
73,3629,11.36,2024-07-26 02:14:25
426,72104,10.11,2024-02-22 07:20:44
299,3594,9.66,2024-02-20 05:27:16
288,2586,11.65,2024-11-28 04:27:09
280,3122,10.45,2024-10-16 07:17:29
103,3678,10.43,2024-01-20 18:12:39
366,54997,11.21,2024-01-04 00:09:04
19,3298,11.5,2024-02-17 21:42:07
591,5936,11.59,2024-10-25 08:58:16
4,901,9.0,2024-01-08 16:52:45
37,3658,11.63,2024-11-05 10:19:13
225,5445,9.79,2024-12-23 19:51:48
612,54426,9.66,2024-03-17 06:45:06
494,8665,11.16,2024-04-19 06:44:38
295,114670,10.69,2024-05-26 02:59:14
530,692,11.43,2024-03-06 00:10:15
499,78349,11.27,2024-03-18 19:56:07
62,56633,10.5,2024-12-28 02:29:58
135,2780,11.81,2024-09-07 01:55:01
183,4738,11.84,2024-03-26 08:54:21
485,45672,9.29,2024-03-29 23:22:35
593,3166,10.39,2024-07-05 17:29:05
366,94919,10.6,2024-10-28 06:30:43
306,4016,9.5,2024-05-09 06:12:32
385,434,10.2,2024-07-07 04:05:52
602,4557,9.67,2024-05-23 17:20:39
533,102905,10.59,2024-05-14 01:32:32
370,5087,11.94,2024-02-15 02:56:46
198,8534,10.47,2024-11-06 14:38:23
341,5098,11.11,2024-09-13 09:10:57
553,31225,10.86,2024-08-29 23:15:46
60,245,11.93,2024-07-19 22:18:15
547,1822,9.1,2024-12-30 02:30:12
610,2282,11.41,2024-03-31 13:01:22
475,1399,11.76,2024-11-21 15:08:20
215,104863,10.16,2024-05-10 23:38:11
581,4222,10.78,2024-04-01 13:33:55
633,2717,11.36,2024-05-10 21:30:06
96,5342,10.91,2024-07-31 21:58:51
51,1678,10.73,2024-03-16 02:18:51
275,4263,9.5,2024-11-07 18:53:07
418,102686,10.25,2024-11-26 21:04:20
439,8928,11.47,2024-11-26 15:40:23
279,6927,10.21,2024-10-30 23:56:30
638,103372,10.61,2024-09-29 01:33:05
487,2577,10.6,2024-07-07 11:11:09
72,2033,10.81,2024-10-27 02:21:25
380,1784,9.48,2024-04-22 05:53:34
520,78101,10.45,2024-02-03 04:53:01
325,31923,11.55,2024-09-29 18:24:49
380,1415,9.54,2024-07-22 13:02:14
514,5141,11.8,2024-05-12 05:03:34
520,387,11.1,2024-11-12 09:14:31
131,5959,11.38,2024-01-22 07:22:13
166,4495,9.22,2024-09-19 09:38:48
44,26172,9.42,2024-12-01 19:04:12
240,4539,9.56,2024-08-13 16:29:40
129,8937,10.12,2024-03-14 17:13:39
320,4717,11.28,2024-12-10 21:22:32
557,2943,11.45,2024-06-17 08:14:01
106,5618,9.99,2024-05-03 14:42:27
604,8142,10.58,2024-08-15 08:44:10
144,5780,11.3,2024-08-27 22:17:48
327,110,10.49,2024-09-19 08:37:34
126,77291,9.96,2024-03-29 10:39:34
184,3578,11.29,2024-01-15 14:04:31
489,3153,11.2,2024-06-20 10:53:13
500,3858,10.83,2024-08-04 20:12:46
521,91542,9.92,2024-04-20 20:48:21
8,140755,10.35,2024-10-27 13:43:53
95,2519,11.4,2024-12-06 11:15:07
394,3329,11.3,2024-06-06 18:23:41
236,4246,10.2,2024-11-21 20:43:43
223,5553,11.23,2024-08-01 10:57:07
481,27713,9.18,2024-07-17 01:01:55
587,161594,11.41,2024-12-15 08:17:52
42,26797,9.47,2024-07-14 04:59:27
442,354,11.71,2024-05-26 19:48:43
210,4354,10.41,2024-07-16 21:47:29
36,2023,11.0,2024-05-26 18:07:38
311,1756,9.63,2024-09-25 21:39:11
235,2009,11.7,2024-02-01 13:04:26
569,702,11.95,2024-01-07 16:36:05
80,1460,10.94,2024-02-23 22:31:32
86,3679,10.45,2024-02-07 09:45:41
659,3622,10.82,2024-11-06 19:59:52
337,60766,11.17,2024-10-03 13:31:39
588,3927,10.35,2024-05-19 10:10:06
17,4534,9.8,2024-01-19 19:52:02
625,50583,10.94,2024-11-01 10:55:30
500,3681,11.75,2024-08-30 12:54:23
667,391,11.59,2024-11-08 04:30:29
671,89881,11.89,2024-04-19 01:35:20
509,1784,10.67,2024-08-28 07:00:39
491,84374,10.51,2024-11-25 00:24:28
24,104881,11.73,2024-03-01 15:58:32
630,1352,10.83,2024-07-16 04:04:23
213,7210,9.29,2024-09-22 16:28:17
358,1384,9.84,2024-08-18 22:41:18
389,523,9.8,2024-11-29 20:03:09
474,79428,10.29,2024-10-30 20:46:03
456,141668,10.84,2024-12-12 10:11:37
409,83132,11.52,2024-07-21 11:09:42
218,26413,11.54,2024-01-10 12:42:43
22,916,10.65,2024-11-22 03:35:31
278,4280,10.33,2024-04-11 07:55:57
42,5891,9.86,2024-01-01 19:28:05
134,64508,10.96,2024-04-16 12:09:30
614,62378,9.93,2024-02-09 23:34:55
663,7920,9.78,2024-03-03 13:51:38
375,54771,10.29,2024-05-25 05:31:30
89,26133,11.3,2024-01-12 16:27:00
495,2747,11.24,2024-04-26 09:49:36
586,69761,9.62,2024-10-23 22:22:07
99,51357,10.98,2024-07-06 13:52:17
36,6942,11.0,2024-01-30 16:01:52
580,58103,10.4,2024-10-21 05:48:57
650,3160,11.8,2024-08-21 20:03:49
78,54426,10.35,2024-04-07 16:45:30
354,44974,10.82,2024-11-30 07:11:02
276,2839,10.66,2024-09-06 03:25:12
150,37382,10.25,2024-10-24 10:15:03
394,34528,10.6,2024-11-14 23:22:50
486,46919,11.8,2024-11-14 13:48:26
71,59731,10.78,2024-12-28 13:14:18
86,104272,10.9,2024-06-01 19:44:43
227,3457,11.33,2024-05-28 11:24:02
438,8460,11.67,2024-04-26 16:25:34
586,4649,11.2,2024-05-29 15:24:29
533,7566,10.4,2024-04-08 12:33:13
556,46919,9.24,2024-09-22 23:30:13
586,106839,10.7,2024-05-09 16:46:21
273,6959,11.21,2024-07-12 02:05:15
308,71205,9.99,2024-06-22 03:31:14
665,8984,9.83,2024-07-24 12:08:37
318,2648,11.93,2024-11-12 06:09:10
192,3225,9.8,2024-12-25 18:27:52
334,6537,10.69,2024-04-19 22:51:10
330,63062,10.59,2024-04-12 10:00:44
609,72919,10.31,2024-05-24 21:03:24
103,91622,9.27,2024-01-10 10:41:08
664,26865,9.22,2024-05-04 10:15:39
159,2573,9.51,2024-06-20 11:43:55
661,924,10.1,2024-10-08 03:56:35
211,103235,10.96,2024-07-25 08:18:54
329,731,9.69,2024-04-18 19:50:29
164,5630,9.8,2024-04-29 11:32:24
100,26400,10.81,2024-11-17 19:09:29
170,8670,9.59,2024-04-18 21:11:07
144,34552,10.75,2024-02-26 15:12:02
28,5379,9.8,2024-02-29 18:50:46
110,8795,11.11,2024-07-29 13:18:33
405,828,11.54,2024-09-12 00:20:30
180,81831,10.68,2024-02-03 21:42:10
593,3526,9.67,2024-03-04 00:03:04
399,108795,11.59,2024-06-28 12:25:47
475,5575,9.36,2024-02-19 20:21:15
51,95105,9.32,2024-04-22 06:36:45
371,92954,11.4,2024-08-18 19:22:43
357,62250,9.29,2024-10-09 01:07:08
249,2107,10.49,2024-04-25 16:22:06
505,87430,10.79,2024-12-21 01:47:32
228,26663,11.46,2024-05-18 09:30:48
103,2107,9.62,2024-02-15 23:26:25
409,55078,9.72,2024-10-08 00:23:16
489,2671,9.52,2024-10-12 21:00:27
669,118985,9.12,2024-11-14 22:24:59
143,26386,11.5,2024-06-11 07:12:32
298,7017,10.2,2024-08-18 10:56:43
304,6883,11.7,2024-03-25 19:15:51
172,5478,11.92,2024-12-20 03:03:20
71,7247,11.28,2024-06-05 09:29:48
134,237,10.36,2024-10-22 01:47:52
201,801,11.3,2024-05-12 10:07:44
379,2031,9.26,2024-02-18 03:01:30
112,1271,9.62,2024-12-08 06:26:42
521,2835,9.61,2024-04-23 10:26:00
123,109483,9.61,2024-08-11 16:02:40
386,88879,9.61,2024-04-10 00:18:24
552,2513,10.98,2024-05-16 04:12:19
96,50005,9.5,2024-07-30 11:48:32
233,3361,11.5,2024-05-01 10:51:17
424,31184,10.75,2024-06-13 00:31:01
279,89804,10.16,2024-11-06 08:14:05
166,2485,11.47,2024-06-06 12:27:13
280,283,10.53,2024-09-20 02:55:33
158,2045,9.51,2024-12-05 16:14:38
77,4148,9.22,2024-11-25 13:25:59
493,2040,10.94,2024-03-03 16:29:08
11,1103,11.5,2024-03-23 21:01:20
652,81845,10.63,2024-05-08 08:19:04
399,4783,9.49,2024-08-04 19:46:11
579,5534,9.41,2024-04-18 03:23:29
366,4565,10.67,2024-04-19 06:22:19
87,33124,10.56,2024-03-14 17:52:02
130,2668,9.19,2024-09-23 10:15:05
500,1162,9.78,2024-08-14 09:17:05
81,47,9.91,2024-10-01 19:10:00
64,3046,10.12,2024-05-28 13:00:50
49,97593,10.9,2024-06-20 11:11:19
12,1186,9.6,2024-06-16 23:21:14
201,6425,11.87,2024-06-18 00:02:17
153,25920,11.72,2024-06-29 14:42:19
594,4866,11.22,2024-09-29 00:01:56
367,149406,9.93,2024-10-02 06:45:48
569,5379,10.45,2024-03-28 08:27:00
352,3111,9.79,2024-07-27 07:07:09
36,5315,10.52,2024-06-17 08:30:44
55,59118,11.17,2024-08-10 03:21:17
644,3021,11.7,2024-09-15 01:40:34
102,6829,9.1,2024-02-15 12:57:07
285,937,10.52,2024-11-07 08:41:40
665,106438,11.78,2024-06-19 09:53:18
95,131168,11.35,2024-05-19 17:54:36
277,91978,11.48,2024-04-11 05:41:46
220,140816,11.91,2024-04-13 15:41:44
97,1296,9.9,2024-03-08 12:12:38
142,8970,9.67,2024-09-01 08:54:59
306,6059,9.97,2024-03-16 20:49:45
505,64197,11.77,2024-12-08 08:42:31
392,2357,11.85,2024-09-16 05:24:53
345,4565,10.39,2024-10-02 03:49:48
541,34,11.8,2024-07-06 12:32:16
224,1082,9.53,2024-12-16 02:25:19
119,138698,9.8,2024-08-25 20:37:13
507,4886,11.77,2024-04-14 05:01:41
156,2375,9.65,2024-07-20 13:06:18
68,4755,11.79,2024-07-31 04:25:31
286,94939,11.9,2024-02-10 13:38:18
294,8577,11.43,2024-03-22 05:56:59
64,5297,10.62,2024-04-04 08:23:29
278,2940,9.22,2024-07-12 09:42:48
54,4399,10.59,2024-03-04 22:29:29
192,2638,9.21,2024-08-16 14:14:24
475,514,10.57,2024-04-13 22:34:34
601,140753,9.1,2024-08-07 00:55:06
38,92535,11.89,2024-04-21 22:15:06
660,2248,10.5,2024-07-27 15:49:05
197,5620,10.8,2024-06-01 14:24:36
504,90531,9.47,2024-11-22 11:31:29
57,5445,10.85,2024-06-23 17:50:45
181,85394,9.21,2024-03-15 02:19:05
499,6735,11.5,2024-01-11 13:11:12
530,3444,9.83,2024-12-27 11:57:30
14,7125,11.2,2024-09-08 10:50:02
67,155392,11.2,2024-01-03 23:50:34
431,8661,11.4,2024-09-21 05:50:04
90,95088,9.68,2024-01-16 02:17:31
405,86626,9.42,2024-03-27 11:32:51
147,2463,11.85,2024-12-18 01:14:40
540,45186,11.43,2024-06-14 18:47:36
85,2134,11.44,2024-10-05 21:45:30
2,5008,9.7,2024-09-28 17:36:41
115,26812,9.86,2024-12-03 13:51:25
47,5968,11.73,2024-10-06 12:07:39
410,97328,9.86,2024-07-13 18:01:19
5,3526,10.3,2024-12-30 11:56:56
544,1747,10.93,2024-02-02 13:22:31
122,54,10.56,2024-01-27 10:08:03
340,565,11.3,2024-05-02 02:24:23
496,5772,11.64,2024-09-14 06:16:16
339,127108,10.96,2024-12-02 09:32:13
399,3941,11.72,2024-01-17 15:27:27
327,4589,9.83,2024-02-05 07:36:52
122,2520,9.21,2024-06-15 20:23:01
15,4977,11.2,2024-04-23 07:02:25
278,4902,9.36,2024-04-17 11:25:41
434,3679,11.26,2024-07-14 03:21:13
59,27899,9.89,2024-07-31 03:41:57
399,67997,9.84,2024-03-17 11:53:11
179,132888,11.7,2024-10-21 16:21:23
652,4727,9.33,2024-05-15 00:24:03
205,8831,11.27,2024-01-06 04:19:51
340,6314,11.32,2024-04-28 16:35:06
246,2520,9.22,2024-01-20 19:07:34
219,4619,9.42,2024-10-18 12:21:21
326,8866,10.7,2024-02-15 01:32:18
222,100306,9.27,2024-08-01 16:52:08
453,5715,11.48,2024-09-24 04:32:44
300,2214,10.94,2024-06-27 16:40:11
108,141890,9.6,2024-04-19 00:38:15
269,3764,9.77,2024-11-08 06:23:08
247,98587,11.43,2024-02-14 08:04:17
293,7888,10.15,2024-06-03 05:36:12
494,31364,11.46,2024-07-03 06:25:26
327,3679,11.93,2024-02-19 03:04:31
135,2837,11.95,2024-01-20 02:34:15
364,6016,11.7,2024-12-23 12:42:36
177,26012,11.88,2024-05-08 23:50:40
583,65682,9.28,2024-01-15 20:32:35
598,76173,11.77,2024-03-06 08:24:08
397,6116,9.33,2024-07-22 21:51:34
174,5388,9.44,2024-02-29 08:40:45
567,8477,9.43,2024-05-17 19:55:23
337,7379,11.4,2024-02-18 14:44:10
320,46976,10.5,2024-11-05 20:20:29
182,27022,10.13,2024-01-23 14:19:10
621,72378,9.18,2024-05-18 16:38:28
649,96467,9.32,2024-07-24 05:32:56
548,56174,11.79,2024-03-25 20:05:11
432,4881,10.75,2024-09-11 06:54:29
496,8893,9.48,2024-11-20 05:31:59
425,2096,9.37,2024-11-05 05:23:26
326,4187,11.28,2024-08-19 12:46:10
369,1629,9.22,2024-12-13 21:07:08
104,1253,10.29,2024-09-04 03:21:57
594,6591,10.93,2024-04-03 00:49:38
339,6986,9.98,2024-06-25 13:18:00
288,104069,11.27,2024-10-07 23:12:03
584,2067,10.76,2024-08-01 16:38:34
668,57504,9.19,2024-02-06 14:40:28
377,902,9.2,2024-08-19 18:08:53
317,1883,10.13,2024-11-25 08:10:28
234,4381,10.15,2024-09-27 00:49:19
524,6552,9.85,2024-09-05 17:54:43
482,57792,9.9,2024-10-19 08:23:14
27,33358,9.9,2024-03-29 22:17:28
262,95473,10.54,2024-03-23 18:00:03
303,56174,11.86,2024-10-28 05:49:27
36,2043,9.0,2024-03-06 19:56:56
622,4443,10.27,2024-02-25 07:14:32
325,5122,11.1,2024-10-17 16:47:39
128,3697,9.17,2024-01-04 06:17:22
271,7150,10.9,2024-03-25 23:37:30
9,3155,10.56,2024-08-07 06:32:57
406,101076,10.1,2024-04-30 09:59:27
51,6156,10.52,2024-04-16 13:12:17
401,11,10.87,2024-02-13 05:25:35
578,5949,10.63,2024-02-17 17:39:04
637,94777,10.59,2024-10-27 10:31:50
535,31549,11.76,2024-05-08 08:07:15
94,94919,9.39,2024-09-01 10:36:13
465,40629,9.16,2024-04-11 00:08:14
522,3206,11.8,2024-08-07 12:24:06
495,765,10.12,2024-08-25 23:54:04
425,2205,9.82,2024-08-06 05:43:13
606,3423,9.54,2024-02-12 08:18:06
585,5723,11.37,2024-01-08 15:08:36
512,6877,10.2,2024-09-17 17:22:10
390,4146,10.17,2024-05-10 17:59:11
400,6373,11.5,2024-08-05 15:31:52
612,7116,9.24,2024-07-06 05:02:47
623,6723,11.1,2024-03-15 18:22:48
607,64997,9.33,2024-04-29 16:25:32
309,67087,11.37,2024-03-12 22:06:04
382,84414,10.2,2024-01-16 02:10:27
493,49824,11.47,2024-08-30 02:13:37
332,93422,9.85,2024-03-21 17:45:59
567,4615,9.8,2024-11-04 00:45:58
25,74946,11.46,2024-03-23 23:38:24
67,3855,9.89,2024-12-29 18:36:58
337,57453,11.91,2024-04-24 10:55:33
179,5703,11.56,2024-12-12 16:46:15
328,7932,9.7,2024-01-24 18:37:08
355,3892,9.2,2024-04-16 10:53:49
237,568,10.63,2024-11-09 14:00:34
333,3404,9.6,2024-03-17 11:42:13
201,107649,11.81,2024-01-30 20:06:00
204,2652,9.57,2024-12-08 17:33:02
103,1094,9.43,2024-01-30 23:32:58
670,6422,11.27,2024-10-21 07:27:31
635,4247,11.46,2024-08-18 06:57:42
205,299,11.3,2024-01-26 08:26:42
589,2579,10.6,2024-08-05 22:50:42
444,229,9.38,2024-02-23 17:03:23
564,145,10.21,2024-02-29 19:40:25
410,5038,11.42,2024-03-26 07:35:03
16,7111,10.84,2024-09-17 23:41:49
619,2351,10.94,2024-03-05 00:14:18
383,5232,11.92,2024-12-08 07:10:49
144,66427,11.81,2024-08-15 15:35:59
422,79274,10.3,2024-09-21 23:07:09
400,6245,9.43,2024-05-05 07:40:53
119,70898,11.68,2024-05-18 06:46:25
123,94833,10.15,2024-01-29 09:47:02
405,118702,11.14,2024-04-10 17:25:22
521,2267,10.78,2024-06-29 12:36:50
578,115617,9.14,2024-01-04 17:19:58
470,7207,11.84,2024-03-08 17:28:05
582,26268,10.88,2024-11-23 05:44:38
83,95780,11.37,2024-11-03 21:14:38
57,67665,11.2,2024-07-09 23:02:58
116,1372,9.61,2024-02-07 00:40:23
294,4085,9.6,2024-04-23 06:15:01
172,1431,10.37,2024-04-07 17:56:16
597,26164,11.33,2024-04-04 21:20:38
373,63131,10.76,2024-09-19 21:29:20
420,4276,11.22,2024-09-14 05:09:00
90,916,9.82,2024-08-07 06:44:43
349,4600,10.34,2024-07-06 18:17:45
477,137595,11.95,2024-01-28 09:22:43
69,558,11.56,2024-06-04 21:41:38
573,5065,10.26,2024-09-25 18:40:33
273,98279,9.45,2024-01-27 05:47:52
511,47274,9.86,2024-05-17 15:16:24
286,113829,11.93,2024-09-07 20:51:32
559,838,11.73,2024-10-04 16:32:13
48,58879,11.68,2024-02-20 16:24:36
611,78111,11.2,2024-08-10 01:48:51
308,6404,11.11,2024-02-06 05:34:44
151,2686,10.48,2024-04-30 00:34:45
264,53125,11.41,2024-05-17 03:34:38
401,854,11.62,2024-01-26 19:55:09
154,6957,11.7,2024-09-17 08:08:29
561,1696,9.71,2024-10-30 06:28:30
321,746,9.78,2024-09-13 08:22:44
651,3115,10.53,2024-07-01 12:46:55
96,34326,10.13,2024-04-28 13:44:07
113,152844,9.22,2024-03-18 23:26:50
107,2972,10.59,2024-01-29 21:41:07
636,71810,9.66,2024-03-23 06:30:51
625,2208,9.29,2024-05-19 21:15:14
499,2976,10.18,2024-12-05 08:02:49
35,4088,9.7,2024-05-21 03:06:43
64,4003,9.56,2024-06-28 07:11:47
330,2598,10.99,2024-01-17 17:41:20
628,8665,11.22,2024-08-18 20:44:27
475,73531,9.49,2024-01-07 16:48:33
385,2615,9.71,2024-04-05 21:46:13
249,90603,10.3,2024-06-29 04:08:28
662,1654,10.95,2024-04-12 18:09:45
584,4061,11.76,2024-03-14 01:40:58
356,105593,10.68,2024-10-19 11:54:56
209,304,9.86,2024-01-09 03:40:01
577,54997,9.15,2024-07-19 03:31:49
101,115216,10.25,2024-02-20 11:57:17
145,62113,10.9,2024-04-22 18:51:32
405,703,11.91,2024-01-11 13:24:24
284,1608,11.35,2024-02-29 01:58:22
166,3573,9.24,2024-04-21 11:22:01
477,8946,10.75,2024-11-16 07:43:36
277,1408,9.5,2024-01-23 02:54:49
601,6279,11.47,2024-03-08 22:04:07
584,56174,10.48,2024-01-22 00:44:26
254,71462,9.49,2024-04-16 11:44:59
331,1031,11.52,2024-02-04 12:20:07
36,6408,11.6,2024-01-10 22:42:00
8,60037,10.57,2024-06-12 09:23:48
629,3978,11.26,2024-02-05 22:47:50
667,27783,9.29,2024-02-21 19:13:18
515,4177,11.85,2024-11-15 01:22:52
246,97230,11.29,2024-07-17 03:05:52
337,3055,9.34,2024-03-23 13:31:16
